name	term	lev	seq	value
"unknown"	unknown	5	MSTRG.13418	-0.355608325440323
"unknown"	unknown	5	MSTRG.13419	-1.23418722294305
"unknown"	unknown	5	MSTRG.13429	5.65681881857796
"unknown"	unknown	5	MSTRG.13439	0.0684864355962474
"unknown"	unknown	5	MSTRG.13450	-0.462200638935926
"unknown"	unknown	5	MSTRG.13457	5.17453730546648
"unknown"	unknown	5	MSTRG.13458	1.62491861494292
"unknown"	unknown	5	MSTRG.13476	-2.94503209366671
"unknown"	unknown	5	MSTRG.13479	0.48079966366136
"unknown"	unknown	5	MSTRG.13483	7.62877529318389e-05
"unknown"	unknown	5	MSTRG.13497	-0.256957490127429
"unknown"	unknown	5	MSTRG.13499	-0.243296551166375
"unknown"	unknown	5	MSTRG.135	1.6533455312212
"unknown"	unknown	5	MSTRG.13501	0.000276147648408513
"unknown"	unknown	5	MSTRG.13502	0.119491783420735
"unknown"	unknown	5	MSTRG.13503	-0.0466840715850212
"unknown"	unknown	5	MSTRG.13508	-2.11581027619124
"unknown"	unknown	5	MSTRG.13509	0.0223839988370216
"unknown"	unknown	5	MSTRG.13519	11.5653271790081
"unknown"	unknown	5	MSTRG.13524	-0.315503297635025
"unknown"	unknown	5	MSTRG.13535	-0.309936281946807
"unknown"	unknown	5	MSTRG.13541	0.0057056707548735
"unknown"	unknown	5	MSTRG.13542	0.0865560267254364
"unknown"	unknown	5	MSTRG.13544	-0.796554873079937
"unknown"	unknown	5	MSTRG.13555	-0.00552719505085819
"unknown"	unknown	5	MSTRG.13560	-0.100564614316637
"unknown"	unknown	5	MSTRG.13562	-0.723620992044273
"unknown"	unknown	5	MSTRG.13565	-0.548463409095912
"unknown"	unknown	5	MSTRG.13579	-0.123448591393732
"unknown"	unknown	5	MSTRG.13585	-0.490260400005838
"unknown"	unknown	5	MSTRG.13590	-0.103276191503332
"unknown"	unknown	5	MSTRG.13591	0.131397100012458
"unknown"	unknown	5	MSTRG.13600	-0.068058404050808
"unknown"	unknown	5	MSTRG.13605	-6.82541716232854e-05
"unknown"	unknown	5	MSTRG.1361	-0.593892367255308
"unknown"	unknown	5	MSTRG.13619	-0.866492921883752
"unknown"	unknown	5	MSTRG.13621	-0.368287987570231
"unknown"	unknown	5	MSTRG.13624	0.00533716476888367
"unknown"	unknown	5	MSTRG.13636	2.23542530192428
"unknown"	unknown	5	MSTRG.13637	-0.404657096116953
"unknown"	unknown	5	MSTRG.13648	0.0379865593098336
"unknown"	unknown	5	MSTRG.1366	-0.0582000179500003
"unknown"	unknown	5	MSTRG.13662	0.0355325355666262
"unknown"	unknown	5	MSTRG.13669	0.0518508462168366
"unknown"	unknown	5	MSTRG.13670	0.000551694651730596
"unknown"	unknown	5	MSTRG.13674	0.168470473598974
"unknown"	unknown	5	MSTRG.13676	1.44458046372349
"unknown"	unknown	5	MSTRG.13685	-0.00686907954458166
"unknown"	unknown	5	MSTRG.13694	0.131742355185186
"unknown"	unknown	5	MSTRG.13695	-0.944348860834121
"unknown"	unknown	5	MSTRG.13696	-0.0753695035169051
"unknown"	unknown	5	MSTRG.13697	-0.092867870010437
"unknown"	unknown	5	MSTRG.137	18.7811575602159
"unknown"	unknown	5	MSTRG.1370	-1.04447606296266
"unknown"	unknown	5	MSTRG.13703	0.844481201446224
"unknown"	unknown	5	MSTRG.13704	-0.0990200225550899
"unknown"	unknown	5	MSTRG.13715	-0.362721355411966
"unknown"	unknown	5	MSTRG.13716	0.89278970540281
"unknown"	unknown	5	MSTRG.13718	-0.172987742443681
"unknown"	unknown	5	MSTRG.13719	-2.61558687386891
"unknown"	unknown	5	MSTRG.1372	0.923224436884418
"unknown"	unknown	5	MSTRG.13726	0.0139373032075254
"unknown"	unknown	5	MSTRG.13727	1.50326765154096
"unknown"	unknown	5	MSTRG.13730	0.198540290984486
"unknown"	unknown	5	MSTRG.13734	0.0791799826082788
"unknown"	unknown	5	MSTRG.13745	-0.0824198099801244
"unknown"	unknown	5	MSTRG.1375	-0.390796824133633
"unknown"	unknown	5	MSTRG.13751	0.321066372581456
"unknown"	unknown	5	MSTRG.13752	0.29087105998383
"unknown"	unknown	5	MSTRG.13761	0.0909029994247284
"unknown"	unknown	5	MSTRG.13765	0.0325264180598715
"unknown"	unknown	5	MSTRG.13775	-0.0234822994319861
"unknown"	unknown	5	MSTRG.13779	0.167452557637136
"unknown"	unknown	5	MSTRG.13780	0.731939972519741
"unknown"	unknown	5	MSTRG.13783	-0.0829476210395056
"unknown"	unknown	5	MSTRG.13790	0.633468215482713
"unknown"	unknown	5	MSTRG.13793	0.016972321520122
"unknown"	unknown	5	MSTRG.13794	-0.771340416453067
"unknown"	unknown	5	MSTRG.13800	0.226173161071353
"unknown"	unknown	5	MSTRG.1382	-0.0202202982350602
"unknown"	unknown	5	MSTRG.13820	-3.5389254508995
"unknown"	unknown	5	MSTRG.13825	0.00138167879569962
"unknown"	unknown	5	MSTRG.13839	0.589638671934327
"unknown"	unknown	5	MSTRG.1384	0.00268227438163165
"unknown"	unknown	5	MSTRG.13848	0.0212717832520419
"unknown"	unknown	5	MSTRG.1385	-0.39174776945439
"unknown"	unknown	5	MSTRG.13853	-0.270073876519668
"unknown"	unknown	5	MSTRG.13857	0.00440066602410302
"unknown"	unknown	5	MSTRG.13866	-0.310149728662476
"unknown"	unknown	5	MSTRG.13868	-0.000529461121633239
"unknown"	unknown	5	MSTRG.1387	-0.0734950278091292
"unknown"	unknown	5	MSTRG.13873	0.00203830888511289
"unknown"	unknown	5	MSTRG.13875	0.00536534333983882
"unknown"	unknown	5	MSTRG.13879	-0.363042050499577
"unknown"	unknown	5	MSTRG.13888	-2.92369811513418
"unknown"	unknown	5	MSTRG.1389	-0.589371267415296
"unknown"	unknown	5	MSTRG.13893	0.0332685187882098
"unknown"	unknown	5	MSTRG.1390	0.00606660409577587
"unknown"	unknown	5	MSTRG.13904	-0.036850648952784
"unknown"	unknown	5	MSTRG.13913	0.0700629027023046
"unknown"	unknown	5	MSTRG.13933	-0.675592193564397
"unknown"	unknown	5	MSTRG.13939	0.00461934036648715
"unknown"	unknown	5	MSTRG.13943	3.28838416909087
"unknown"	unknown	5	MSTRG.13944	0.353158663870525
"unknown"	unknown	5	MSTRG.1395	0.38160951954817
"unknown"	unknown	5	MSTRG.13953	-0.0652673333404513
"unknown"	unknown	5	MSTRG.13954	-1.55308586403019
"unknown"	unknown	5	MSTRG.13958	-7.92317350544759
"unknown"	unknown	5	MSTRG.13960	-0.000660987654427525
"unknown"	unknown	5	MSTRG.13961	-0.00118739346397549
"unknown"	unknown	5	MSTRG.13971	0.140364527718562
"unknown"	unknown	5	MSTRG.13977	-1.87104663034969e-05
"unknown"	unknown	5	MSTRG.13978	-0.234317012901313
"unknown"	unknown	5	MSTRG.13979	-0.0638699961142873
"unknown"	unknown	5	MSTRG.1398	-0.737512353821464
"unknown"	unknown	5	MSTRG.13980	-0.154391768663147
"unknown"	unknown	5	MSTRG.13983	2.84137415741376
"unknown"	unknown	5	MSTRG.13986	-4.48608682783046
"unknown"	unknown	5	MSTRG.13989	-0.059674845068826
"unknown"	unknown	5	MSTRG.13994	-0.463837427295386
"unknown"	unknown	5	MSTRG.14012	-0.0127314874307092
"unknown"	unknown	5	MSTRG.14013	0.262093408988021
"unknown"	unknown	5	MSTRG.14014	0.051961667731643
"unknown"	unknown	5	MSTRG.14020	1.1144908188787
"unknown"	unknown	5	MSTRG.14033	-1.24284739397728
"unknown"	unknown	5	MSTRG.14045	-0.00480705384674053
"unknown"	unknown	5	MSTRG.14046	-0.663534836393832
"unknown"	unknown	5	MSTRG.14060	0.0783641262206401
"unknown"	unknown	5	MSTRG.14063	0.405978061279362
"unknown"	unknown	5	MSTRG.14065	0.393555724043626
"unknown"	unknown	5	MSTRG.14067	-0.21802023547026
"unknown"	unknown	5	MSTRG.14068	-1.8017444577783
"unknown"	unknown	5	MSTRG.14077	-0.933572154099937
"unknown"	unknown	5	MSTRG.14078	0.0280984745801749
"unknown"	unknown	5	MSTRG.14081	0.0881161726378208
"unknown"	unknown	5	MSTRG.14085	0.0867072823249491
"unknown"	unknown	5	MSTRG.14086	-0.698379277118341
"unknown"	unknown	5	MSTRG.14108	-0.319230273039113
"unknown"	unknown	5	MSTRG.14116	-0.0229052701477856
"unknown"	unknown	5	MSTRG.14122	-1.82778389645716
"unknown"	unknown	5	MSTRG.14146	1.18646125241818
"unknown"	unknown	5	MSTRG.14147	-0.180406809336039
"unknown"	unknown	5	MSTRG.1416	0.160231266562525
"unknown"	unknown	5	MSTRG.14175	-0.263704486755761
"unknown"	unknown	5	MSTRG.14199	-0.729116760698966
"unknown"	unknown	5	MSTRG.14200	-0.211984940101324
"unknown"	unknown	5	MSTRG.14208	0.034373465555589
"unknown"	unknown	5	MSTRG.14220	385.478064959738
"unknown"	unknown	5	MSTRG.14225	3.18958781390615
"unknown"	unknown	5	MSTRG.14232	1.26333849156733
"unknown"	unknown	5	MSTRG.14239	-4.28954513508759
"unknown"	unknown	5	MSTRG.14240	-9.45289200410285
"unknown"	unknown	5	MSTRG.14241	1.03523395518325
"unknown"	unknown	5	MSTRG.14242	-0.569776526157096
"unknown"	unknown	5	MSTRG.14243	0.0893183242658136
"unknown"	unknown	5	MSTRG.14245	-0.298979452836604
"unknown"	unknown	5	MSTRG.14258	-3.74617875453607
"unknown"	unknown	5	MSTRG.14259	-1.82393235860273
"unknown"	unknown	5	MSTRG.14261	-2.58115918511138
"unknown"	unknown	5	MSTRG.14283	-13.4558036798152
"unknown"	unknown	5	MSTRG.14288	-0.0159915029831626
"unknown"	unknown	5	MSTRG.14291	-2.56259363967193
"unknown"	unknown	5	MSTRG.14300	0.0712235279139089
"unknown"	unknown	5	MSTRG.14317	-0.282990374111611
"unknown"	unknown	5	MSTRG.14321	-0.379739590043824
"unknown"	unknown	5	MSTRG.14325	-5.72154376502615
"unknown"	unknown	5	MSTRG.14330	-0.0168033515417481
"unknown"	unknown	5	MSTRG.14333	-0.00715779411991292
"unknown"	unknown	5	MSTRG.14341	-2.94574890194401
"unknown"	unknown	5	MSTRG.14345	-0.190894978230274
"unknown"	unknown	5	MSTRG.14354	-0.0311837502687083
"unknown"	unknown	5	MSTRG.1436	0.50768849980396
"unknown"	unknown	5	MSTRG.1437	0.792381407121683
"unknown"	unknown	5	MSTRG.14382	-8.21217365112325
"unknown"	unknown	5	MSTRG.14386	1.91014958245742
"unknown"	unknown	5	MSTRG.1439	-0.752080072140338
"unknown"	unknown	5	MSTRG.144	0.169784709489253
"unknown"	unknown	5	MSTRG.14401	0.0227794350073767
"unknown"	unknown	5	MSTRG.1441	-1.75098063285854
"unknown"	unknown	5	MSTRG.14411	0.793352811792193
"unknown"	unknown	5	MSTRG.14418	-0.0106093295670907
"unknown"	unknown	5	MSTRG.14420	4.35939714675788
"unknown"	unknown	5	MSTRG.14425	-0.0338006398235847
"unknown"	unknown	5	MSTRG.14427	0.0974883240819954
"unknown"	unknown	5	MSTRG.1443	1.40146859650987
"unknown"	unknown	5	MSTRG.14436	0.104373257051556
"unknown"	unknown	5	MSTRG.14438	0.00390858082104651
"unknown"	unknown	5	MSTRG.14440	-0.0151644287477318
"unknown"	unknown	5	MSTRG.14443	0.0929835135586632
"unknown"	unknown	5	MSTRG.14445	0.0148264542514334
"unknown"	unknown	5	MSTRG.14453	-0.00486068629375051
"unknown"	unknown	5	MSTRG.14456	-0.475601535442583
"unknown"	unknown	5	MSTRG.14457	0.528817054107843
"unknown"	unknown	5	MSTRG.14473	-2.76345251055021
"unknown"	unknown	5	MSTRG.14476	0.312519128037461
"unknown"	unknown	5	MSTRG.1448	0.158453174475923
"unknown"	unknown	5	MSTRG.14480	1.49621702229125
"unknown"	unknown	5	MSTRG.14484	-0.0619479575408957
"unknown"	unknown	5	MSTRG.1449	-0.541288040012303
"unknown"	unknown	5	MSTRG.14496	-0.199212614489877
"unknown"	unknown	5	MSTRG.14498	0.618036827068255
"unknown"	unknown	5	MSTRG.14501	-1.17465003414564
"unknown"	unknown	5	MSTRG.14503	0.363021827299521
"unknown"	unknown	5	MSTRG.14513	0.675265938873566
"unknown"	unknown	5	MSTRG.14517	-0.102840837227348
"unknown"	unknown	5	MSTRG.14518	-0.0296185270673601
"unknown"	unknown	5	MSTRG.14541	-4.23756061620047
"unknown"	unknown	5	MSTRG.14548	0.132290090669747
"unknown"	unknown	5	MSTRG.1455	-0.42094929018414
"unknown"	unknown	5	MSTRG.14553	0.00189841533447909
"unknown"	unknown	5	MSTRG.14567	-0.540824794473815
"unknown"	unknown	5	MSTRG.14572	-0.131801725920616
"unknown"	unknown	5	MSTRG.1460	-0.00788082587812189
"unknown"	unknown	5	MSTRG.14606	0.896286815468988
"unknown"	unknown	5	MSTRG.14613	-0.878613069994691
"unknown"	unknown	5	MSTRG.14616	0.19500369106808
"unknown"	unknown	5	MSTRG.14643	-0.44028199756837
"unknown"	unknown	5	MSTRG.14648	-3.18380350036082
"unknown"	unknown	5	MSTRG.1465	0.572451960725212
"unknown"	unknown	5	MSTRG.14656	4.09832305622393
"unknown"	unknown	5	MSTRG.14662	0.00218000983810674
"unknown"	unknown	5	MSTRG.14663	-0.604491701421321
"unknown"	unknown	5	MSTRG.14664	-0.944707343621978
"unknown"	unknown	5	MSTRG.14680	0.367202515839584
"unknown"	unknown	5	MSTRG.147	0.806435545281305
"unknown"	unknown	5	MSTRG.14704	-2.30627687748235
"unknown"	unknown	5	MSTRG.1472	-5.45513572771387
"unknown"	unknown	5	MSTRG.1473	-0.077910760465532
"unknown"	unknown	5	MSTRG.14731	0.00155680430978437
"unknown"	unknown	5	MSTRG.14739	-0.0532443931676626
"unknown"	unknown	5	MSTRG.14753	0.00779557317508955
"unknown"	unknown	5	MSTRG.1476	1.40363402561643
"unknown"	unknown	5	MSTRG.14765	0.20334842250564
"unknown"	unknown	5	MSTRG.1477	-1.77573655157963
"unknown"	unknown	5	MSTRG.14798	0.00934434278448958
"unknown"	unknown	5	MSTRG.14799	28.8570995867545
"unknown"	unknown	5	MSTRG.14800	-2.2572178613635
"unknown"	unknown	5	MSTRG.14806	-3.06974154563694
"unknown"	unknown	5	MSTRG.1481	-0.537659672558879
"unknown"	unknown	5	MSTRG.14833	-0.493970898992393
"unknown"	unknown	5	MSTRG.14834	0.0511908056456539
"unknown"	unknown	5	MSTRG.14835	-0.00121080472618817
"unknown"	unknown	5	MSTRG.14836	-0.0858275368137118
"unknown"	unknown	5	MSTRG.14840	-0.0417742536237411
"unknown"	unknown	5	MSTRG.14842	0.283913956811927
"unknown"	unknown	5	MSTRG.14846	0.0014058506180741
"unknown"	unknown	5	MSTRG.14847	-0.0247226403932461
"unknown"	unknown	5	MSTRG.14849	-0.0737740713159302
"unknown"	unknown	5	MSTRG.14867	0.0388459378763194
"unknown"	unknown	5	MSTRG.14881	1.4911638335923
"unknown"	unknown	5	MSTRG.14884	-0.00147399069299473
"unknown"	unknown	5	MSTRG.14889	0.0111582700852921
"unknown"	unknown	5	MSTRG.14893	-0.156720977549806
"unknown"	unknown	5	MSTRG.149	0.703261804716229
"unknown"	unknown	5	MSTRG.14906	-0.329282839866674
"unknown"	unknown	5	MSTRG.14907	0.542136400933454
"unknown"	unknown	5	MSTRG.14911	-1.8411693769787
"unknown"	unknown	5	MSTRG.14922	-0.166121180652005
"unknown"	unknown	5	MSTRG.14932	0.523489988000268
"unknown"	unknown	5	MSTRG.14935	-0.0693599923673727
"unknown"	unknown	5	MSTRG.14942	0.0498240682997412
"unknown"	unknown	5	MSTRG.14944	0.0150914324352499
"unknown"	unknown	5	MSTRG.14953	-0.00611604714638961
"unknown"	unknown	5	MSTRG.14961	-1.15128603822036
"unknown"	unknown	5	MSTRG.14976	0.0499937303401939
"unknown"	unknown	5	MSTRG.14977	0.546816936572855
"unknown"	unknown	5	MSTRG.14980	-0.0357787188346649
"unknown"	unknown	5	MSTRG.1499	0.000255468374180769
"unknown"	unknown	5	MSTRG.14995	-0.381942328990311
"unknown"	unknown	5	MSTRG.14998	5.96255799156705
"unknown"	unknown	5	MSTRG.1500	-0.581704737848575
"unknown"	unknown	5	MSTRG.1501	-0.174278491817833
"unknown"	unknown	5	MSTRG.15012	-5.60641461258578
"unknown"	unknown	5	MSTRG.15014	0.198385323186134
"unknown"	unknown	5	MSTRG.15017	0.220510456520696
"unknown"	unknown	5	MSTRG.15026	0.117983703493024
"unknown"	unknown	5	MSTRG.1503	0.0230492330421715
"unknown"	unknown	5	MSTRG.15045	0.0771739312096328
"unknown"	unknown	5	MSTRG.1505	-0.000344236864180066
"unknown"	unknown	5	MSTRG.15055	-5.91891846434048
"unknown"	unknown	5	MSTRG.15058	0.015723669991637
"unknown"	unknown	5	MSTRG.15059	0.00807473095330318
"unknown"	unknown	5	MSTRG.1506	0.493607023914928
"unknown"	unknown	5	MSTRG.15070	-4.88466769134546
"unknown"	unknown	5	MSTRG.15071	-1.12776164377319
"unknown"	unknown	5	MSTRG.15091	-0.00285904545965121
"unknown"	unknown	5	MSTRG.151	-0.00238948958524672
"unknown"	unknown	5	MSTRG.15101	-0.0113016488899041
"unknown"	unknown	5	MSTRG.15110	-0.00593007947738628
"unknown"	unknown	5	MSTRG.1512	-0.0033460219857877
"unknown"	unknown	5	MSTRG.15126	-0.265614934913609
"unknown"	unknown	5	MSTRG.15127	0.299891186908007
"unknown"	unknown	5	MSTRG.15128	-0.147106101633884
"unknown"	unknown	5	MSTRG.1513	-0.0258698263997757
"unknown"	unknown	5	MSTRG.15137	-0.0642607565650866
"unknown"	unknown	5	MSTRG.15148	3.24320382117617e-07
"unknown"	unknown	5	MSTRG.15159	0.0110988705445787
"unknown"	unknown	5	MSTRG.15161	0.0174360922762555
"unknown"	unknown	5	MSTRG.15163	0.0400977494780041
"unknown"	unknown	5	MSTRG.1517	1.47307486040241
"unknown"	unknown	5	MSTRG.1518	-0.0441173167400991
"unknown"	unknown	5	MSTRG.15190	-8.65303308091782e-06
"unknown"	unknown	5	MSTRG.15191	0.240845086613318
"unknown"	unknown	5	MSTRG.15192	0.0230075902620914
"unknown"	unknown	5	MSTRG.1520	0.589678574904547
"unknown"	unknown	5	MSTRG.15203	0.383430711580284
"unknown"	unknown	5	MSTRG.15215	0.0758993255010463
"unknown"	unknown	5	MSTRG.15216	-1.74506168367233
"unknown"	unknown	5	MSTRG.15238	0.00578824048048336
"unknown"	unknown	5	MSTRG.15242	-3.43805440407707
"unknown"	unknown	5	MSTRG.15244	-3.67430701457775
"unknown"	unknown	5	MSTRG.15246	1.55787279069861e-05
"unknown"	unknown	5	MSTRG.15265	-1.05542965090007
"unknown"	unknown	5	MSTRG.15274	-1.30142144989972
"unknown"	unknown	5	MSTRG.15278	-0.0943447751737431
"unknown"	unknown	5	MSTRG.15283	-0.602064890362705
"unknown"	unknown	5	MSTRG.15287	1.03623736531952
"unknown"	unknown	5	MSTRG.15289	3.4532125386349
"unknown"	unknown	5	MSTRG.153	-1.99878385770231
"unknown"	unknown	5	MSTRG.15302	-0.762116802792927
"unknown"	unknown	5	MSTRG.15327	-0.05348811272893
"unknown"	unknown	5	MSTRG.1533	-0.0855183026269536
"unknown"	unknown	5	MSTRG.15336	0.12084135424193
"unknown"	unknown	5	MSTRG.15338	0.376066860456735
"unknown"	unknown	5	MSTRG.15355	0.303901780173283
"unknown"	unknown	5	MSTRG.15356	-0.00682451948680399
"unknown"	unknown	5	MSTRG.1537	0.442919671984313
"unknown"	unknown	5	MSTRG.1538	0.102964552010257
"unknown"	unknown	5	MSTRG.15389	-0.256414045225575
"unknown"	unknown	5	MSTRG.15391	-0.131097102803309
"unknown"	unknown	5	MSTRG.15414	-0.0343907114511252
"unknown"	unknown	5	MSTRG.15415	-0.127139298390729
"unknown"	unknown	5	MSTRG.15418	-0.0745837744346141
"unknown"	unknown	5	MSTRG.15419	-2.81729973546038
"unknown"	unknown	5	MSTRG.15426	-0.696167800839057
"unknown"	unknown	5	MSTRG.1543	0.258242209532926
"unknown"	unknown	5	MSTRG.15436	-0.434491036532198
"unknown"	unknown	5	MSTRG.15437	-0.432237182770561
"unknown"	unknown	5	MSTRG.1544	-0.117811124590992
"unknown"	unknown	5	MSTRG.15443	-0.136248774374664
"unknown"	unknown	5	MSTRG.15445	-1.00679850418952
"unknown"	unknown	5	MSTRG.15458	2.46169480534629
"unknown"	unknown	5	MSTRG.15459	0.00724088328222496
"unknown"	unknown	5	MSTRG.15478	0.482024661466897
"unknown"	unknown	5	MSTRG.15479	0.00498295552527453
"unknown"	unknown	5	MSTRG.15482	0.0361409734465543
"unknown"	unknown	5	MSTRG.15488	-0.190426679125835
"unknown"	unknown	5	MSTRG.15489	0.00011282538935855
"unknown"	unknown	5	MSTRG.15499	-0.245124727976968
"unknown"	unknown	5	MSTRG.155	1.19485999273533
"unknown"	unknown	5	MSTRG.15504	-0.28470911537023
"unknown"	unknown	5	MSTRG.15505	1.02026236525635
"unknown"	unknown	5	MSTRG.15506	-0.0157832805598679
"unknown"	unknown	5	MSTRG.15507	0.00890149756145385
"unknown"	unknown	5	MSTRG.15509	-4.15445722431991
"unknown"	unknown	5	MSTRG.1551	1.64139655027331
"unknown"	unknown	5	MSTRG.15513	-0.0436108920134136
"unknown"	unknown	5	MSTRG.15514	0.149711240620515
"unknown"	unknown	5	MSTRG.15517	-0.000151361293437926
"unknown"	unknown	5	MSTRG.15523	-0.543960965506969
"unknown"	unknown	5	MSTRG.15524	0.00164206059917879
"unknown"	unknown	5	MSTRG.1554	0.411135078259259
"unknown"	unknown	5	MSTRG.15540	-0.106744284840905
"unknown"	unknown	5	MSTRG.15541	7.29233162381421
"unknown"	unknown	5	MSTRG.15550	-0.31199749153636
"unknown"	unknown	5	MSTRG.15551	-1.64588936382105
"unknown"	unknown	5	MSTRG.15560	0.430648049855904
"unknown"	unknown	5	MSTRG.15567	-0.026802446168824
"unknown"	unknown	5	MSTRG.15569	-0.568039835025981
"unknown"	unknown	5	MSTRG.15572	3.53633413930386
"unknown"	unknown	5	MSTRG.15573	-0.631970423092586
"unknown"	unknown	5	MSTRG.15576	-1.57365228713413
"unknown"	unknown	5	MSTRG.15579	-0.0983436690476408
"unknown"	unknown	5	MSTRG.15587	-0.164587358472731
"unknown"	unknown	5	MSTRG.15588	-0.23725284349078
"unknown"	unknown	5	MSTRG.15599	0.238312728809127
"unknown"	unknown	5	MSTRG.15600	2.66775970658369
"unknown"	unknown	5	MSTRG.15603	0.0833544206367765
"unknown"	unknown	5	MSTRG.15605	10.7824585188548
"unknown"	unknown	5	MSTRG.15608	-3.52401900231607
"unknown"	unknown	5	MSTRG.15613	-0.0803673972862219
"unknown"	unknown	5	MSTRG.15614	-4.79125042340728
"unknown"	unknown	5	MSTRG.15615	-0.437633739276214
"unknown"	unknown	5	MSTRG.15619	-0.906657649659656
"unknown"	unknown	5	MSTRG.1563	2.96612933183942
"unknown"	unknown	5	MSTRG.15634	-0.711389842020286
"unknown"	unknown	5	MSTRG.15650	0.143362383583214
"unknown"	unknown	5	MSTRG.15653	0.0217318599831746
"unknown"	unknown	5	MSTRG.15656	0.118534983794043
"unknown"	unknown	5	MSTRG.15659	-0.0115651619082407
"unknown"	unknown	5	MSTRG.1566	0.0186031156905738
"unknown"	unknown	5	MSTRG.15664	0.0100505499650226
"unknown"	unknown	5	MSTRG.15665	0.042086726906178
"unknown"	unknown	5	MSTRG.15668	-1.46636934144247
"unknown"	unknown	5	MSTRG.15687	0.118439026421366
"unknown"	unknown	5	MSTRG.15695	-0.034044068030459
"unknown"	unknown	5	MSTRG.15707	-0.356312855553884
"unknown"	unknown	5	MSTRG.15710	-1.2166161965263
"unknown"	unknown	5	MSTRG.15711	0.119170490644915
"unknown"	unknown	5	MSTRG.15713	0.964504512564878
"unknown"	unknown	5	MSTRG.15735	-0.0627311392440058
"unknown"	unknown	5	MSTRG.15740	12.6004367523164
"unknown"	unknown	5	MSTRG.1575	-3.68662120279604
"unknown"	unknown	5	MSTRG.1576	-0.633882405200208
"unknown"	unknown	5	MSTRG.15769	0.533000834965584
"unknown"	unknown	5	MSTRG.1577	-0.108953556188766
"unknown"	unknown	5	MSTRG.15774	-0.00811159019483148
"unknown"	unknown	5	MSTRG.15781	-0.00812101642114661
"unknown"	unknown	5	MSTRG.15795	0.833048919385372
"unknown"	unknown	5	MSTRG.15799	-0.330496959999594
"unknown"	unknown	5	MSTRG.15804	-0.107363641345699
"unknown"	unknown	5	MSTRG.15807	0.00246220297940909
"unknown"	unknown	5	MSTRG.15817	-0.0629954217493253
"unknown"	unknown	5	MSTRG.15819	-5.86570366208593
"unknown"	unknown	5	MSTRG.15821	-3.10539390082392
"unknown"	unknown	5	MSTRG.1583	-1.09037221649473
"unknown"	unknown	5	MSTRG.15832	0.0396484762653517
"unknown"	unknown	5	MSTRG.15834	-0.482220680104057
"unknown"	unknown	5	MSTRG.15841	0.00871017400838979
"unknown"	unknown	5	MSTRG.15845	-0.433601186832073
"unknown"	unknown	5	MSTRG.1585	0.0101491592063244
"unknown"	unknown	5	MSTRG.15850	3.94651121208537
"unknown"	unknown	5	MSTRG.15863	0.588000597042824
"unknown"	unknown	5	MSTRG.15872	-1.61541874498771
"unknown"	unknown	5	MSTRG.15879	0.518733364972463
"unknown"	unknown	5	MSTRG.15888	0.215247325541082
"unknown"	unknown	5	MSTRG.15902	0.0241670554616716
"unknown"	unknown	5	MSTRG.15903	-2.69046079673595
"unknown"	unknown	5	MSTRG.15906	0.0106915886297337
"unknown"	unknown	5	MSTRG.15910	-0.0600130534103306
"unknown"	unknown	5	MSTRG.15928	0.434030139429977
"unknown"	unknown	5	MSTRG.15933	-0.142730643399595
"unknown"	unknown	5	MSTRG.15942	233.699480223353
"unknown"	unknown	5	MSTRG.15943	0.722419652064549
"unknown"	unknown	5	MSTRG.15946	-0.000261571270979617
"unknown"	unknown	5	MSTRG.15953	-0.250861460260481
"unknown"	unknown	5	MSTRG.15959	0.0217506327530333
"unknown"	unknown	5	MSTRG.15960	2.57778461428659
"unknown"	unknown	5	MSTRG.15961	0.289913799773034
"unknown"	unknown	5	MSTRG.15962	2.31980392329945
"unknown"	unknown	5	MSTRG.15970	-0.377231416346934
"unknown"	unknown	5	MSTRG.15972	2.80728813398451
"unknown"	unknown	5	MSTRG.15976	-3.57463659561673
"unknown"	unknown	5	MSTRG.15977	-2.10593071639272
"unknown"	unknown	5	MSTRG.15979	0.168455595915373
"unknown"	unknown	5	MSTRG.15988	-0.0112844329175954
"unknown"	unknown	5	MSTRG.15991	-0.0014887078243887
"unknown"	unknown	5	MSTRG.15995	5.50417789387621
"unknown"	unknown	5	MSTRG.15999	-3.01196166224244
"unknown"	unknown	5	MSTRG.16001	-14.3587548127706
"unknown"	unknown	5	MSTRG.16004	1.73801861673764
"unknown"	unknown	5	MSTRG.16005	0.0633737574821846
"unknown"	unknown	5	MSTRG.16007	-0.0191753162674402
"unknown"	unknown	5	MSTRG.16008	0.0159457157078146
"unknown"	unknown	5	MSTRG.16023	1.06474944385265
"unknown"	unknown	5	MSTRG.16034	0.0187522831031822
"unknown"	unknown	5	MSTRG.16035	-0.024872919185162
"unknown"	unknown	5	MSTRG.16043	0.0345540658935582
"unknown"	unknown	5	MSTRG.16058	0.0327798646874716
"unknown"	unknown	5	MSTRG.16060	0.0125906539214748
"unknown"	unknown	5	MSTRG.16061	0.00381218542255328
"unknown"	unknown	5	MSTRG.16062	0.048169968154554
"unknown"	unknown	5	MSTRG.16063	-1.05852391205693
"unknown"	unknown	5	MSTRG.16071	0.00827158199483883
"unknown"	unknown	5	MSTRG.16073	0.0335378385345942
"unknown"	unknown	5	MSTRG.16075	0.0467263713141388
"unknown"	unknown	5	MSTRG.16086	0.0607318320992745
"unknown"	unknown	5	MSTRG.16087	-0.281693958336679
